-1	881	17	24	5906	70	12	8	16	19	49	537	30	547	5416	278	214	531	-1	-1	219	18	2932	10	14	16	199	14	3223	14	-1	-1	-1	108	111	-1	308	55	-1	-1	16	84	37	105	28	18	28	138	115	-1	-1	297	58	20	14	22	-1	-1	14	28	-1	-1	6048	39	91	242	22	81	209	147	32	2471	1266	66	0	6	8206	6	23	8	48	1422	14	429	20	297	-1	59	223	24	104	20	1226	573	34	9	560	99	35	57	83	-1	16	-1	91	112	210	55	505	16	-1	109	-1	65	-1	259	918	840	14	18	-1	-1	6	352	14	36	68	209	12	14	36	49	3787	275	16	124	355	30	49	3091	39	10	-1	1436	29	-1	556	708	10	82	53	31	530	61	6	166	18	34	3337	-1	145	14	-1	87	32	10	6	12	30	117	-1	107	43	14	2654	12	731	-1	-1	24	10	8	18	35	-1	147	739	6	32	47	1477	73	6670	1171	192	-1	388	224	-1	-1	3089	7350	0	6	272	21	210	6	4357	174	414	568	6	-1	559	1702	791	8	54	4350	86	352	29	46	93	7761	27	12	3445	6	30	6	112	-1	-1	-1	44	442	508	198	16	149	8	-1	-1	25	479	6	8	-1	767	-1	49	107	45	16	17	-1	7050	-1	121	16	52	170	11	22	2969	52	1972	2567	20	27	43	2649	1433	336	32	248	45	-1	-1	67	93	-1	919	10	22	61	-1	30	28	26	1076	10	14	-1	36	16	165	545	208	496	81	1610	30	131	2610	32	76	218	151	15	130	93	590	1209	-1	-1	-1	951	37	28	69	3343	244	54	399	8	75	18	48	20	-1	970	18	319	-1	-1	5980	2489	23	48	6	-1	47	29	177	495	257	12	73	496	-1	16	14	6097	125	316	22	-1	8	76	25	-1	32	74	-1	927	74	673	874	22	79	-1	497	115	8	25	379	10	20	976	20	-1	6806	12	3033	64	86	2632	18	25	17	3768	-1	57	27	113	186	-1	38	359	32	6	1380	-1	22	-1	96	20	3146	-1	-1	61	207	6	-1	3400	104	-1	994	-1	42	-1	44	-1	2110	408	63	16	18	708	6540	225	-1	6	20	-1	156	2810	1195	12	894	431	940	19	-1	-1	30	95	-1	213	-1	338	16	124	6	116	2163	77	37	600	354	37	47	87	2456	18	196	29	47	95	1127	14	78	8	-1	464	-1	14	8	65	301	10	-1	1381	690	47	45	-1	20	203	686	1688	-1	332	33	-1	8631	12	
855	8	5580	22	735	264	137	7760	61	32	9017	31	2230	4003	6	-1	2674	-1	72	79	125	1009	29	9	-1	3886	1275	-1	12	10	15	14	1421	208	-1	1195	-1	14	-1	14	8	71	-1	270	14	1581	142	-1	-1	0	112	97	413	24	37	662	1690	708	-1	1673	-1	37	45	8	-1	763	40	27	89	864	-1	26	2284	73	10	-1	300	216	21	23	-1	527	22	2606	22	108	174	20	-1	16	3039	45	9657	45	14	1560	-1	16	-1	70	26	-1	1275	-1	491	6	50	5701	302	191	1145	6	6	-1	-1	96	-1	-1	22	1798	10	14	353	18	30	132	20	210	22	2714	2787	14	-1	114	455	21	41	-1	140	-1	2066	1055	-1	-1	22	106	29	-1	94	-1	43	-1	145	-1	6	5898	108	5760	-1	39	76	87	561	0	-1	22	-1	494	-1	502	32	26	26	29	252	-1	143	708	233	-1	-1	14	10	-1	76	238	118	18	1046	118	205	39	-1	10	-1	103	12	595	279	105	-1	145	587	38	1981	8	42	419	290	-1	6	8	1033	1030	-1	14	159	268	2364	18	16	-1	16	-1	94	-1	44	31	30	29	36	10	50	37	53	13	68	-1	8	75	32	-1	13	43	3856	-1	149	-1	-1	16	16	-1	69	6	16	69	236	27	12	8	0	71	603	394	437	1849	1036	12	41	26	-1	6	-1	-1	34	-1	50	293	2966	88	-1	-1	199	564	14	4236	88	16	8	30	25	52	21	88	118	31	20	6	475	964	6	10	-1	-1	-1	-1	607	282	6	355	-1	5805	83	16	-1	145	52	16	62	47	8078	48	238	-1	-1	515	34	59	104	1492	1061	271	6	-1	129	26	61	8143	-1	-1	32	44	21	139	1483	28	67	9	76	3575	8	-1	16	35	18	18	-1	822	6	638	16	30	-1	4620	44	6	-1	8	1446	23	-1	191	12	169	8	28	9	636	16	58	10	66	41	-1	6	147	6	562	3898	708	1582	134	619	2752	22	198	158	14	20	158	197	6	-1	-1	5058	47	-1	1428	8	12	-1	1414	787	345	18	1300	5520	392	11	-1	33	286	263	226	307	129	767	6	381	6	-1	17	-1	1350	303	228	-1	-1	-1	51	1979	67	1381	-1	-1	6	155	10	-1	65	-1	1224	119	24	6884	387	-1	14	276	20	-1	16	2384	8	-1	40	6	10	4034	-1	15	48	734	621	68	109	159	39	32	3662	36	35	-1	2542	183	300	-1	19	11	6	8	22	36	6164	152	6	12	290	6	12	
-1	10	18	532	-1	166	-1	14	111	148	1614	21	34	-1	114	-1	49	112	61	37	22	-1	296	49	22	-1	-1	77	8	26	67	127	49	-1	572	4279	6	3031	-1	-1	323	-1	751	8	14	27	10	22	440	558	-1	-1	-1	30	10	925	273	354	6	-1	87	289	685	-1	10	635	175	2257	24	-1	66	-1	278	17	44	-1	294	17	-1	117	4513	14	590	9280	10	90	6	-1	8	14	745	-1	22	14	305	18	10	3342	-1	18	68	20	201	-1	16	3527	-1	6485	6	341	20	18	35	-1	16	48	35	273	299	2753	25	113	0	13	-1	-1	1073	-1	-1	194	9	14	2220	39	28	182	12	189	56	-1	1118	11	629	8	196	115	28	41	604	250	12	3684	891	330	-1	78	52	-1	245	22	35	219	-1	-1	54	-1	14	31	175	101	16	49	25	1682	155	-1	9	64	-1	-1	8	2151	321	39	66	149	32	-1	120	-1	122	-1	42	363	-1	-1	320	90	20	-1	1873	6	14	496	18	1106	22	19	-1	24	3252	413	12	9479	-1	422	-1	-1	6331	32	45	898	34	12	22	945	6	1046	42	74	-1	48	-1	20	-1	5544	437	510	3733	26	-1	33	-1	20	3137	326	-1	38	8	24	83	17	130	14	-1	2854	26	53	-1	-1	98	290	6	6	43	116	34	58	18	55	-1	-1	56	14	29	2039	144	31	4368	20	2269	22	71	-1	550	53	-1	12	40	6	8821	18	41	10	-1	4531	6	-1	97	14	459	20	258	16	951	220	-1	14	-1	107	-1	16	-1	65	-1	14	2039	64	136	55	584	321	-1	8	66	8	51	-1	12	14	2841	16	-1	13	-1	-1	64	381	1183	6	-1	485	210	53	32	14	65	44	-1	6	1615	3530	153	391	1025	1183	28	-1	436	13	275	383	14	-1	-1	126	-1	126	139	546	14	6508	-1	6	302	16	102	-1	16	85	137	31	999	403	-1	652	-1	14	12	-1	312	-1	1267	3523	188	1589	22	48	549	14	1492	68	8	-1	18	6	-1	35	22	1014	36	616	4104	3511	-1	52	299	115	18	290	26	-1	54	64	87	22	16	12	-1	46	52	38	51	22	-1	45	383	-1	59	132	14	7638	213	12	664	51	389	155	858	-1	75	110	3444	-1	-1	45	-1	-1	161	39	12	-1	-1	6	45	31	27	201	6	-1	46	6	51	6	16	6	3462	9	116	125	14	6380	-1	24	8	3986	98	71	72	350	-1	23	57	813	60	121	428	5232	272	132	
19	-1	12	-1	-1	-1	325	0	-1	8	87	1366	16	-1	-1	37	185	-1	6	-1	18	-1	19	92	-1	-1	79	1059	18	-1	739	195	15	-1	-1	-1	5656	101	-1	32	-1	75	1196	5473	6	-1	1702	81	87	49	78	-1	26	100	273	51	228	30	87	6	26	145	9117	20	275	133	432	-1	-1	348	7411	-1	201	10	8742	433	14	930	-1	1858	22	48	603	-1	336	880	18	71	310	28	55	-1	2729	-1	90	34	-1	2698	18	-1	26	-1	5417	46	6	6	-1	-1	15	66	81	28	-1	24	35	302	-1	22	804	50	1913	-1	-1	40	143	-1	24	146	14	141	-1	2485	36	25	-1	2763	98	22	51	56	-1	447	404	203	14	25	-1	-1	-1	216	18	10	70	132	6	4584	28	52	81	-1	14	-1	121	14	14	-1	30	23	16	-1	-1	91	61	370	-1	411	4572	27	20	22	-1	298	25	152	1414	86	1084	4344	27	7213	814	13	190	-1	1487	16	6	4884	6	602	62	268	329	6	31	280	97	6	-1	7748	96	32	316	18	53	15	12	-1	557	2867	3097	68	18	171	3936	84	603	44	43	18	9	6	70	512	105	-1	58	1704	100	98	22	16	32	166	46	145	194	-1	247	14	719	63	205	175	81	66	-1	-1	2344	15	4726	8380	882	54	35	-1	79	78	-1	12	16	48	45	668	95	3896	856	32	-1	69	10	2305	-1	57	42	8	112	115	13	12	12	91	48	543	-1	272	517	359	957	14	-1	44	39	24	2105	1908	-1	10	6	2452	330	35	40	-1	75	21	37	6	-1	6	-1	5403	152	1447	6	28	451	-1	-1	8	38	1154	18	209	609	69	27	-1	239	6	114	10	-1	23	869	26	4984	58	24	168	248	6198	322	1708	1044	31	17	-1	57	145	4467	2887	651	8	93	-1	16	1682	58	-1	0	-1	742	655	55	5674	36	103	-1	10	58	324	526	-1	43	-1	-1	1809	-1	2140	36	48	85	34	55	6	404	-1	35	44	20	-1	12	34	-1	-1	49	404	-1	421	188	14	182	5686	20	644	17	106	-1	80	-1	127	-1	-1	719	298	18	188	31	21	5178	10	44	-1	0	52	10	212	-1	-1	26	123	2472	16	3610	7567	1807	80	725	185	38	5864	10	20	-1	5175	-1	37	-1	927	117	6	839	475	952	283	16	-1	309	498	12	28	16	280	3296	-1	18	86	152	53	3142	27	22	18	88	-1	-1	-1	3566	26	87	340	-1	8965	12	33	-1	-1	72	-1	
193	462	-1	195	2552	-1	-1	-1	654	589	28	64	184	6	-1	186	-1	22	-1	20	965	5477	174	770	123	765	166	415	234	34	42	16	39	22	30	-1	-1	2233	2326	2059	6	-1	4737	29	765	3819	74	10	137	1246	-1	22	30	72	64	-1	-1	14	-1	85	402	12	32	-1	-1	-1	54	6	-1	8	409	-1	5793	10	12	66	450	14	-1	462	738	6	29	146	-1	21	27	589	6	81	10	16	-1	6	13	14	52	41	54	343	12	120	130	5096	375	40	-1	24	551	33	96	-1	264	8	-1	47	-1	1570	1444	17	28	39	-1	-1	-1	6	95	5714	-1	3820	-1	26	40	1076	276	12	236	12	58	16	10	91	322	-1	381	92	34	257	1707	-1	86	68	92	1299	12	1348	44	14	0	52	171	10	1729	75	523	6	38	36	-1	16	49	23	1812	34	251	942	-1	-1	172	228	43	66	8	32	35	96	-1	40	36	69	114	-1	30	5291	-1	55	10	-1	9	206	-1	0	378	-1	7592	173	-1	-1	-1	20	295	-1	28	10	792	14	50	83	-1	767	1369	-1	2732	35	8496	167	157	94	66	3045	100	240	35	291	960	185	-1	41	-1	109	2206	2942	180	189	-1	-1	1027	286	0	16	16	111	574	20	10	8	919	2929	21	74	-1	1179	-1	308	24	5087	45	-1	14	2353	58	-1	511	-1	439	852	4580	468	17	26	1377	126	32	61	-1	747	223	398	-1	144	-1	-1	-1	-1	14	20	5598	20	-1	157	45	1346	864	82	358	25	792	41	6	32	63	-1	49	727	22	-1	58	327	305	23	-1	-1	65	2736	-1	399	1476	5269	-1	42	87	4201	186	12	111	52	108	15	14	-1	468	19	310	1894	236	66	421	60	-1	27	41	138	16	16	-1	-1	-1	-1	-1	192	292	848	-1	12	21	-1	-1	82	135	-1	6841	802	502	10	44	23	1889	-1	-1	231	132	206	-1	-1	1445	12	898	78	24	16	10	-1	764	-1	16	8	6422	19	37	3501	1646	-1	14	14	-1	-1	-1	-1	22	1165	1058	38	1857	65	1522	1174	-1	20	169	36	59	-1	-1	6	5440	103	-1	42	72	51	10	8	1818	295	1220	196	377	-1	-1	89	-1	-1	16	-1	158	2151	113	7334	18	161	47	6	19	26	13	58	142	18	-1	175	230	334	7202	19	8	-1	604	7422	12	1048	681	-1	6450	-1	152	12	-1	20	-1	-1	2959	10	12	20	543	-1	29	14	64	-1	1620	-1	123	381	49	18	-1	-1	5289	56	
24	24	5510	19	1876	20	6	12	1310	241	-1	75	36	46	127	6	-1	1103	-1	386	20	-1	-1	41	124	-1	14	239	3329	-1	2782	739	181	59	-1	-1	151	8004	70	381	-1	70	47	32	26	-1	10	6	56	45	64	2855	-1	12	42	305	597	63	707	-1	21	8399	-1	-1	329	261	3501	143	64	472	213	112	28	18	0	-1	8	-1	141	-1	72	8	26	610	-1	14	6	39	-1	1375	-1	2539	-1	16	1199	87	2447	56	4894	-1	-1	1987	1003	30	-1	196	157	359	-1	36	109	-1	24	252	1224	37	89	10	-1	642	1163	3686	-1	1480	-1	52	16	-1	-1	347	220	20	27	703	951	235	6	-1	-1	3101	-1	-1	16	20	10	706	97	36	-1	37	14	81	61	-1	20	120	-1	29	13	98	10	30	546	0	18	-1	71	2193	74	-1	0	42	37	553	-1	514	38	117	61	45	1621	-1	16	395	79	44	16	63	-1	16	0	5981	102	-1	49	380	2115	65	6	646	68	302	77	-1	18	23	282	512	12	448	14	16	-1	10	-1	206	-1	10	14	20	979	535	0	12	39	-1	39	223	10	-1	357	482	18	30	151	30	8	8717	-1	6	18	525	63	-1	20	30	184	879	812	164	12	61	41	8	655	-1	-1	274	10	488	1015	202	-1	44	16	9431	14	-1	798	2268	-1	-1	-1	229	46	44	10	23	-1	840	-1	31	18	31	-1	257	-1	-1	4584	-1	-1	-1	2909	6	28	66	1874	8	13	68	401	37	31	-1	-1	10	0	23	6	63	45	-1	-1	6135	24	3220	9545	20	95	-1	-1	89	2872	-1	104	6	64	90	84	20	391	9416	-1	2969	37	148	133	43	326	582	662	47	94	3061	52	554	10	-1	24	-1	930	-1	24	42	8	404	-1	-1	38	28	58	-1	4060	-1	236	215	-1	-1	866	-1	59	-1	1049	26	4313	18	30	6	-1	-1	2025	3220	255	682	8	95	173	166	-1	-1	96	156	33	24	160	18	28	8	2987	22	-1	105	-1	-1	129	110	6	8	12	6	206	6	39	18	22	-1	22	39	103	30	22	89	16	16	178	23	639	8395	35	555	378	555	-1	524	104	86	8	-1	291	844	16	-1	-1	-1	200	1539	14	0	36	18	5886	127	-1	-1	986	485	549	161	151	8	115	-1	614	651	37	14	494	-1	641	23	25	26	7357	-1	3185	379	190	271	-1	17	34	10	1672	-1	12	-1	8	66	356	73	-1	0	-1	701	-1	-1	24	-1	729	50	
32	-1	3997	312	2808	802	436	-1	-1	296	14	184	-1	-1	6	119	29	2807	-1	-1	42	-1	49	38	17	386	213	26	18	-1	43	-1	-1	-1	333	78	879	1922	26	-1	-1	166	10	5568	20	22	88	14	4090	607	1057	-1	-1	41	379	882	-1	51	23	36	13	26	6100	477	-1	38	620	20	78	-1	18	186	-1	31	6	37	-1	-1	18	175	-1	5172	40	50	18	-1	19	-1	3803	-1	-1	273	10	25	33	3477	-1	53	20	-1	29	40	186	5930	257	6	-1	319	-1	747	-1	-1	220	69	-1	-1	-1	-1	8542	84	2989	-1	41	6	840	32	-1	2380	53	-1	8	15	-1	20	-1	-1	214	-1	54	26	-1	-1	-1	373	577	-1	22	50	18	5156	67	-1	84	46	2580	1075	8566	-1	46	14	-1	77	44	264	1417	132	24	6	57	63	-1	148	817	30	-1	34	70	-1	54	104	-1	8	599	33	-1	-1	-1	26	717	448	8	6	16	14	36	-1	-1	96	30	-1	-1	236	4393	37	80	466	14	449	107	32	89	3865	-1	867	10	-1	-1	36	61	406	5535	-1	234	640	265	7658	14	-1	96	-1	10	-1	20	1383	32	1596	310	1025	26	-1	64	1622	245	8	63	82	-1	3481	116	81	24	-1	387	3126	60	547	1240	-1	22	952	-1	80	6	130	41	31	26	-1	522	191	41	22	63	25	974	31	-1	32	0	36	-1	75	12	-1	480	23	1566	3195	300	98	-1	240	307	20	43	54	34	9456	-1	56	-1	24	43	59	-1	28	37	312	20	33	16	153	16	131	68	1403	26	8	18	6	424	17	1948	500	12	107	210	149	24	1873	730	-1	6	1308	-1	240	133	18	58	8	28	14	-1	934	1037	27	933	73	-1	16	-1	14	0	-1	800	3338	54	-1	963	6	28	2095	1943	335	-1	995	85	711	-1	76	10	61	-1	0	0	-1	38	21	134	12	-1	36	200	1346	1054	-1	14	890	9	23	656	-1	10	28	122	16	101	498	294	35	81	560	-1	3869	4777	298	6	1491	-1	22	1449	31	24	-1	-1	72	2434	72	1389	1070	23	990	-1	43	-1	-1	10	-1	68	-1	6092	13	-1	4929	16	-1	777	110	6	33	-1	124	8	-1	6	252	472	65	55	50	-1	1042	-1	22	165	12	-1	223	-1	31	76	47	16	1707	6	1335	-1	16	439	3362	484	1631	100	1150	18	-1	-1	-1	115	4348	3962	-1	10	26	33	20	30	14	6	-1	-1	66	47	21	399	18	1149	17	58	17	
48	8	132	293	186	-1	243	383	136	52	111	1268	14	-1	146	-1	41	1504	-1	351	233	80	-1	23	272	-1	468	-1	-1	225	185	95	26	0	24	6	99	3908	7958	34	28	222	171	-1	-1	440	110	214	384	-1	523	7337	-1	-1	7828	54	1048	5879	38	-1	30	6260	26	80	64	456	1205	-1	16	65	-1	-1	94	10	541	-1	89	38	10	2948	-1	-1	224	72	-1	2084	1767	29	-1	-1	883	-1	23	88	79	-1	4360	1849	20	50	4078	6	6	267	10	26	18	364	311	74	283	-1	964	49	-1	14	-1	-1	-1	40	16	22	2077	16	5015	6200	18	41	-1	2076	-1	-1	126	116	116	24	1181	109	20	14	14	46	20	-1	-1	6	2272	1039	30	490	-1	26	8869	8	624	135	2157	10	505	-1	-1	89	3272	39	5613	2442	1266	-1	10	2412	4370	20	1549	477	42	17	18	256	7663	282	52	-1	-1	-1	65	284	80	159	123	18	324	-1	-1	247	209	113	248	67	45	12	49	2912	526	39	-1	6	12	52	132	403	44	278	-1	64	8406	8	8	2642	34	16	0	-1	24	-1	101	47	5534	60	134	107	79	18	5907	51	-1	-1	377	-1	-1	-1	149	53	-1	-1	708	10	46	309	19	885	103	139	-1	3907	24	52	28	-1	-1	-1	30	26	29	363	-1	689	-1	2695	97	31	513	3214	88	49	-1	17	81	49	7245	16	156	107	3012	8	14	-1	77	44	-1	114	3871	-1	613	1032	16	-1	-1	336	7598	44	1903	317	1364	552	71	18	132	8743	25	147	10	96	1688	252	739	381	29	47	-1	2980	40	703	1288	27	9	73	1107	100	12	12	-1	10	31	340	1177	10	46	-1	72	7344	25	6	205	86	269	-1	67	10	-1	10	2050	8	-1	278	218	3870	30	3289	385	-1	4713	89	99	-1	131	-1	-1	49	668	1296	1613	5279	-1	27	33	20	1801	3503	-1	-1	758	2824	2399	-1	12	362	63	36	18	214	88	-1	253	18	282	1505	30	-1	34	663	867	55	349	9438	2000	24	7137	-1	-1	0	1236	20	587	-1	-1	12	-1	109	1133	7169	100	5207	26	-1	-1	27	15	131	2247	-1	83	-1	399	279	-1	-1	6	-1	160	8392	6393	8	43	118	14	26	53	3317	6	-1	1046	6676	233	3827	141	14	3567	74	2884	-1	110	6	123	16	-1	718	-1	69	20	-1	-1	16	768	43	12	447	120	-1	12	49	6	-1	50	16	1027	-1	32	11	-1	0	-1	333	-1	-1	458	98	50	-1	9087	262	
-1	-1	14	1070	408	30	0	252	42	-1	30	329	20	-1	45	-1	-1	-1	-1	22	166	6	-1	25	206	28	-1	26	491	6	925	312	61	53	16	-1	73	55	8	-1	156	115	44	16	-1	47	125	1138	320	16	28	-1	26	135	141	6	1303	99	12	95	212	1544	29	38	-1	16	6	26	172	390	2171	24	8	18	-1	194	14	117	418	16	14	-1	1052	36	34	96	24	509	12	-1	101	22	-1	210	105	212	-1	147	936	24	-1	-1	120	40	43	19	-1	10	1132	18	122	6	8	69	180	8	9	90	-1	-1	-1	30	-1	51	3243	-1	42	24	524	56	351	63	-1	6	2524	-1	62	-1	77	748	455	36	20	18	2244	25	32	-1	-1	36	812	77	257	675	662	71	97	-1	-1	129	18	392	70	10	569	-1	-1	8517	658	18	10	341	112	-1	12	-1	2335	99	109	30	2497	68	593	86	-1	0	43	1237	-1	42	6	18	6	60	-1	-1	2368	16	6	-1	-1	14	811	112	1106	-1	284	18	-1	333	803	7079	261	-1	25	16	6	2119	64	-1	8	60	106	3935	-1	1030	8747	-1	-1	4810	1265	124	-1	-1	6	28	24	33	727	-1	-1	110	268	14	10	-1	129	59	-1	12	656	-1	249	122	9238	63	122	22	49	13	8	78	14	1671	125	31	62	2270	44	67	-1	351	72	-1	34	62	-1	12	65	16	295	-1	10	-1	4504	223	6	265	22	-1	1145	26	18	39	20	-1	8	-1	661	123	680	7276	8	8	31	41	-1	16	-1	719	1564	18	4400	8	8547	42	-1	1322	15	-1	-1	48	32	10	14	116	-1	-1	1078	252	27	99	8	828	1510	14	150	-1	28	1210	118	169	395	336	4829	-1	18	33	2207	13	1130	64	32	279	83	-1	8	147	105	-1	17	6	-1	18	379	26	-1	468	-1	14	159	15	52	340	98	-1	-1	-1	10	-1	728	-1	213	14	226	-1	103	104	32	22	32	7881	47	-1	-1	24	-1	16	142	314	43	3741	2189	18	-1	68	-1	70	8	2146	9463	23	20	619	607	-1	-1	36	96	32	31	226	108	556	6	-1	1126	20	2045	3762	321	40	40	12	60	22	83	55	-1	4405	-1	12	1643	2101	20	-1	14	311	18	291	3104	499	1350	770	82	58	-1	14	28	24	8	4132	67	74	81	150	31	1081	14	-1	20	-1	48	29	70	6	30	60	4546	34	147	6	10	84	4842	89	-1	3574	-1	2264	20	-1	1553	8	26	-1	120	563	-1	74	
39	10	-1	-1	-1	-1	25	6	6	-1	-1	21	43	615	114	1239	107	6	-1	676	143	1650	-1	124	15	13	657	74	-1	-1	22	1594	18	46	6	80	197	826	255	-1	65	2625	992	-1	4273	2832	103	32	89	8	38	556	0	66	-1	4745	149	46	-1	886	141	283	43	26	-1	46	8	4778	1202	152	14	66	1303	-1	733	10	54	-1	83	-1	102	6	-1	313	14	150	5122	3083	-1	184	9	-1	8	88	47	92	4651	-1	45	395	27	-1	-1	26	1886	12	1268	10	121	42	-1	1194	2193	31	8409	-1	89	339	6	109	-1	22	7337	1049	889	-1	171	42	169	30	22	-1	8	390	134	352	14	-1	563	33	-1	31	30	21	80	8	-1	-1	211	-1	128	-1	667	557	148	-1	16	3067	28	17	-1	397	7917	-1	297	1731	-1	1232	-1	1791	3707	930	-1	342	34	16	12	10	50	16	310	1913	6893	17	92	-1	317	271	5157	57	61	1489	95	154	6	54	14	34	484	21	10	65	295	39	-1	38	3907	990	25	780	3513	7462	9	31	77	92	1650	-1	49	6	-1	-1	-1	25	8	10	163	-1	29	46	26	26	326	34	0	-1	18	16	-1	-1	257	64	29	-1	-1	6	-1	-1	47	45	8	-1	1098	-1	12	35	10	-1	23	210	357	26	422	20	16	18	14	6	238	-1	-1	6064	-1	35	-1	2477	3180	12	30	20	72	-1	1498	10	8	199	-1	32	908	-1	0	70	66	1412	77	5403	118	132	5293	12	12	10	158	-1	61	30	936	28	4993	-1	26	6	32	22	18	4883	50	-1	29	671	26	-1	0	1604	-1	230	2298	205	20	18	4137	48	-1	-1	261	0	26	-1	60	12	-1	4681	10	6	6	10	2879	22	37	-1	370	170	1225	273	4280	610	-1	2165	113	99	6	672	41	10	43	14	149	24	54	73	98	28	6	23	43	197	25	24	-1	780	-1	-1	125	-1	773	-1	24	467	37	10	-1	-1	-1	-1	-1	1949	109	-1	-1	124	-1	34	-1	74	10	-1	133	-1	-1	53	243	-1	47	4572	44	36	2147	-1	24	480	604	10	18	58	-1	123	63	22	74	3543	-1	7026	31	65	-1	3298	20	90	-1	-1	2410	1070	180	29	4185	-1	-1	313	6	-1	10	-1	-1	37	35	1739	-1	110	584	12	61	41	1688	-1	24	-1	16	-1	33	10	67	-1	581	81	19	34	22	86	10	1524	-1	895	-1	18	103	-1	1244	-1	3342	527	22	7996	12	8062	20	26	68	6	456	60	
24	87	2646	-1	88	343	7417	15	18	1261	156	776	95	248	218	1605	-1	47	10	63	-1	87	37	36	3070	38	59	88	49	6824	25	39	8	125	-1	31	67	116	3901	1122	14	27	-1	2915	69	7186	0	995	28	30	1656	2490	2831	31	208	-1	18	30	59	268	6	6	38	-1	-1	26	16	41	170	-1	14	24	20	-1	114	43	18	365	41	-1	38	78	25	-1	30	18	53	233	63	14	34	143	181	25	-1	1605	7543	129	1522	-1	44	138	-1	-1	618	22	30	6	10	408	-1	1408	12	1027	2552	111	-1	3055	28	1860	-1	110	-1	-1	-1	-1	267	40	12	174	304	-1	-1	-1	-1	32	-1	-1	453	6382	470	52	8323	16	1492	499	209	92	8471	492	372	326	-1	57	2581	-1	81	26	1674	23	4415	264	93	95	22	699	1098	465	2675	-1	48	701	-1	31	-1	19	60	-1	-1	8	-1	541	55	985	14	123	99	-1	-1	332	24	14	353	197	22	-1	63	82	28	-1	-1	85	235	10	7660	-1	170	-1	18	8	10	85	-1	24	6132	28	32	24	579	48	32	821	-1	291	2599	152	6	1508	-1	160	9178	-1	39	57	48	30	248	-1	119	27	36	12	426	-1	6	331	481	-1	942	-1	-1	16	1083	48	-1	14	124	19	847	90	-1	18	18	22	14	172	-1	3628	4520	311	106	6	53	6	109	6	-1	3265	-1	-1	8379	-1	75	23	22	16	20	1236	1173	-1	645	323	60	1292	24	10	-1	26	-1	114	6287	-1	-1	108	202	49	1605	-1	6	39	104	33	1949	371	-1	52	524	67	23	305	290	8	5413	126	140	261	31	623	33	8236	16	68	-1	2027	47	8053	24	52	1340	9	-1	-1	-1	932	49	10	8	3528	49	0	-1	1572	-1	-1	70	28	11	12	-1	24	28	982	2821	340	76	9571	1183	52	22	1742	171	651	10	239	106	195	31	52	70	71	-1	6	1441	-1	355	44	-1	30	238	62	80	2136	32	826	30	429	34	6294	20	1844	2420	-1	2415	205	2811	126	345	0	-1	75	-1	12	810	33	251	430	15	182	76	445	-1	78	464	854	61	64	69	-1	6	70	16	34	7691	406	998	2133	6	16	176	20	2463	-1	12	16	44	39	8	2198	56	22	335	209	12	5976	8	-1	18	10	17	51	-1	407	112	2886	16	-1	3899	-1	9	-1	23	57	91	-1	37	121	28	30	-1	-1	-1	123	715	-1	14	68	8	-1	45	-1	4387	-1	263	62	22	3998	83	36	30	83	
