-1	881	17	24	5906	70	12	8	16	19	49	537	30	547	5416	278	214	531	-1	-1	219	18	2932	10	14	16	199	14	3223	14	-1	-1	-1	108	111	-1	308	55	-1	-1	16	84	37	105	28	18	28	138	115	-1	-1	297	58	20	14	22	-1	-1	14	28	-1	-1	6048	39	91	242	22	81	209	147	32	2471	1266	66	0	6	8206	6	23	8	48	1422	14	429	20	297	-1	59	223	24	104	20	1226	573	34	9	560	99	35	57	83	-1	16	-1	91	112	210	55	505	16	-1	109	-1	65	-1	259	918	840	14	18	-1	-1	6	352	14	36	68	209	12	14	36	49	3787	275	16	124	355	30	49	3091	39	10	-1	1436	29	-1	556	708	10	82	53	31	530	61	6	166	18	34	3337	-1	145	14	-1	87	32	10	6	12	30	117	-1	107	43	14	2654	12	731	-1	-1	24	10	8	18	35	-1	147	739	6	32	47	1477	73	6670	1171	192	-1	388	224	-1	-1	3089	7350	0	6	272	21	210	6	4357	174	414	568	6	-1	559	1702	791	8	54	4350	86	352	29	46	93	7761	27	12	3445	6	30	6	112	-1	-1	-1	44	442	508	198	16	149	8	-1	-1	25	479	6	8	-1	767	-1	49	107	45	16	17	-1	7050	-1	121	16	52	170	11	22	2969	52	1972	2567	20	27	43	2649	1433	336	32	248	45	-1	-1	67	93	-1	919	10	22	61	-1	30	28	26	1076	10	14	-1	36	16	165	545	208	496	81	1610	30	131	2610	32	76	218	151	15	130	93	590	1209	-1	-1	-1	951	37	28	69	3343	244	54	399	8	75	18	48	20	-1	970	18	319	-1	-1	5980	2489	23	48	6	-1	47	29	177	495	257	12	73	496	-1	16	14	6097	125	316	22	-1	8	76	25	-1	32	74	-1	927	74	673	874	22	79	-1	497	115	8	25	379	10	20	976	20	-1	6806	12	3033	64	86	2632	18	25	17	3768	-1	57	27	113	186	-1	38	359	32	6	1380	-1	22	-1	96	20	3146	-1	-1	61	207	6	-1	3400	104	-1	994	-1	42	-1	44	-1	2110	408	63	16	18	708	6540	225	-1	6	20	-1	156	2810	1195	12	894	431	940	19	-1	-1	30	95	-1	213	-1	338	16	124	6	116	2163	77	37	600	354	37	47	87	2456	18	196	29	47	95	1127	14	78	8	-1	464	-1	14	8	65	301	10	-1	1381	690	47	45	-1	20	203	686	1688	-1	332	33	-1	8631	12	
1112	369	7341	-1	71	6	3639	8245	10	-1	9588	24	73	108	761	52	-1	291	3350	121	35	-1	-1	32	688	2001	141	-1	-1	2757	-1	-1	-1	10	23	-1	145	-1	3154	112	6445	6	-1	68	-1	95	-1	14	21	1237	-1	80	48	1437	327	-1	6	-1	148	-1	5298	386	-1	50	101	255	186	10	304	38	2268	209	367	-1	349	2637	2752	6	76	816	-1	-1	-1	4709	32	-1	14	72	-1	6	16	-1	2755	-1	444	1528	59	17	41	21	1584	8780	1124	96	221	673	95	964	-1	102	-1	269	3935	-1	1081	-1	139	20	22	-1	1874	-1	-1	2667	172	20	-1	365	-1	4291	6569	196	1853	19	10	-1	-1	-1	59	-1	514	-1	160	1232	18	-1	6	5378	23	45	1213	111	12	37	425	24	-1	98	8	263	62	6	-1	1153	-1	8	14	59	526	63	26	29	2630	30	38	35	363	56	26	14	1701	2875	-1	20	-1	4218	61	492	32	-1	3566	-1	-1	92	52	-1	19	61	14	22	10	22	6	-1	139	97	1406	-1	20	214	-1	227	16	41	8063	14	-1	4119	42	769	-1	200	51	-1	36	18	53	111	29	340	6	61	97	-1	10	208	549	132	-1	80	-1	71	-1	-1	15	12	2753	16	57	103	217	2230	-1	-1	80	19	8	10	117	840	-1	10	20	784	12	18	16	-1	110	114	28	-1	10	2632	10	-1	473	-1	1151	72	738	2842	1194	267	66	3182	6	-1	69	-1	-1	24	-1	417	14	2155	48	81	1021	86	125	548	76	-1	138	426	59	10	6	37	38	16	211	39	204	26	707	-1	769	138	-1	87	52	-1	-1	42	32	176	16	-1	25	16	45	29	305	9	54	1136	46	188	8	31	304	39	1514	288	151	101	23	-1	73	-1	1056	4077	85	1235	6	5667	2736	12	28	6	4135	410	131	14	646	201	10	273	3773	181	223	972	-1	132	3652	-1	220	246	49	16	404	43	108	12	1033	143	14	92	7893	79	-1	20	1953	-1	60	75	14	45	108	628	0	22	32	32	-1	-1	218	4172	-1	18	900	49	45	14	66	-1	-1	2002	26	6	311	1393	342	5968	29	-1	14	-1	30	7199	1822	985	248	475	14	-1	31	72	22	-1	117	185	-1	945	71	-1	79	33	26	3843	10	236	6	8	186	12	-1	2905	-1	73	-1	138	-1	33	-1	140	16	-1	-1	3225	3903	1154	-1	18	203	5489	18	19	1446	192	22	-1	206	21	27	-1	-1	-1	-1	243	8	150	1887	49	7181	878	-1	61	
-1	-1	366	-1	-1	1661	-1	856	-1	-1	-1	-1	33	68	480	-1	-1	1126	98	10	35	560	44	55	-1	-1	8	907	51	69	768	14	46	30	-1	76	16	42	10	16	22	898	-1	2392	57	30	1127	6	400	22	32	1116	176	-1	57	7131	1451	1400	37	41	980	21	375	21	301	6	24	16	295	-1	1344	1170	1140	-1	164	14	24	92	43	12	3206	223	45	14	107	-1	-1	10	86	-1	292	-1	37	13	-1	85	225	-1	61	14	71	-1	-1	52	132	164	-1	0	1985	2554	-1	87	113	20	119	199	-1	3732	396	143	-1	573	38	2500	3205	8	6	18	-1	-1	105	6	64	193	-1	59	1560	1193	18	38	22	264	37	1129	34	22	16	-1	78	255	-1	65	-1	10	36	18	-1	131	14	5322	235	22	-1	-1	-1	12	-1	-1	104	6	292	16	1288	58	12	6	8	-1	166	712	-1	20	30	33	14	55	1937	1910	128	123	12	72	6	395	-1	-1	16	227	102	42	3884	161	47	41	-1	-1	23	990	36	22	-1	24	6	825	6	3486	-1	82	-1	142	8	56	23	515	-1	14	75	9	18	62	135	57	8	11	40	16	836	16	1461	-1	49	34	6941	-1	47	299	487	258	6	41	-1	360	171	14	-1	362	-1	43	10	-1	34	2845	38	859	72	6	8	8	312	-1	-1	130	1527	-1	-1	24	17	8506	22	6	2045	30	6954	4050	46	26	-1	8	15	-1	-1	933	14	2277	254	16	3022	30	10	6	783	1275	873	-1	160	801	2977	-1	177	6810	900	384	2439	-1	10	57	115	45	16	127	26	1153	989	6	-1	1135	261	-1	775	-1	34	8	26	-1	3849	34	-1	26	-1	18	23	6	360	104	34	16	965	392	6	52	86	132	59	18	-1	24	5146	797	24	14	72	479	425	-1	311	-1	28	-1	2469	22	-1	4015	-1	162	288	35	500	-1	22	798	-1	5281	518	128	18	26	0	21	0	10	1106	22	31	3710	-1	6	5242	22	10	14	-1	-1	24	51	44	3251	46	413	599	37	24	14	179	189	18	42	86	5119	74	-1	-1	174	14	2534	-1	18	-1	698	117	-1	33	6	550	2352	3756	35	-1	80	18	271	68	8	20	2212	530	7598	-1	26	82	1093	233	1115	116	277	48	8011	131	255	16	6	45	6	142	134	-1	1025	10	118	6	3242	339	2227	91	-1	-1	-1	421	-1	92	48	99	-1	27	727	486	13	18	348	33	-1	418	5258	688	1158	16	1496	215	10	40	-1	
3016	24	40	-1	1373	16	155	101	67	38	-1	6	20	2457	176	6	6	335	38	8431	123	16	0	-1	228	3640	48	236	40	15	48	-1	0	45	127	-1	-1	70	21	-1	353	696	6990	21	10	17	619	25	-1	30	43	16	26	118	6	919	39	-1	-1	41	10	119	-1	18	-1	-1	29	16	30	-1	26	114	-1	-1	16	503	140	-1	6	18	53	424	33	-1	-1	20	354	111	1086	46	483	18	75	-1	25	12	-1	6201	0	-1	8	50	30	333	67	-1	47	13	12	-1	592	1092	78	56	166	1849	55	-1	106	3535	20	33	231	6	17	32	6	90	61	36	-1	31	372	-1	969	12	740	323	687	29	-1	187	77	4194	64	6	-1	32	22	50	17	24	26	28	1874	895	-1	12	674	-1	6684	425	1202	-1	6539	-1	-1	1012	104	-1	243	-1	545	-1	6	-1	-1	320	2887	17	16	1412	190	8	375	353	282	-1	83	-1	20	1039	39	20	21	649	8	6990	122	96	225	28	119	20	6	-1	10	-1	34	14	2576	8	128	393	35	0	1061	91	-1	45	48	30	-1	14	283	3855	3478	-1	581	-1	162	-1	16	123	343	12	3060	12	-1	14	1189	21	2918	1008	-1	18	32	-1	26	53	2636	-1	20	32	2994	78	-1	153	46	18	50	300	21	26	94	-1	1281	171	664	16	8	8332	-1	133	6956	161	0	14	58	129	-1	-1	5663	12	57	65	632	156	8	10	294	-1	26	166	-1	8932	313	-1	30	245	-1	-1	4270	2383	-1	10	1229	1365	-1	27	30	-1	-1	22	52	56	140	-1	740	31	-1	-1	60	422	43	55	65	181	506	395	27	-1	62	619	98	95	10	21	28	1238	45	89	22	-1	12	48	-1	156	30	766	63	133	-1	-1	12	336	419	56	-1	369	3317	58	373	6446	1148	-1	-1	0	8	14	-1	372	689	2042	104	-1	15	79	11	32	751	16	10	1586	14	12	20	-1	79	17	-1	1503	6	51	-1	86	6	-1	267	39	35	10	73	800	894	-1	544	112	8	64	31	-1	32	671	4596	5790	4613	-1	20	18	-1	195	22	-1	74	49	-1	1064	-1	33	228	24	58	174	1192	35	1008	645	35	54	855	379	22	43	16	48	20	1275	-1	26	6	14	1491	55	-1	104	-1	-1	49	20	357	20	285	57	8	-1	-1	1391	-1	1374	606	131	30	9	665	534	841	61	-1	-1	7800	-1	-1	37	52	958	-1	148	506	1863	1080	422	819	117	45	2057	535	24	142	6	
146	62	36	138	6	14	92	189	44	17	111	22	-1	50	46	570	244	146	-1	-1	182	75	20	15	13	82	0	98	10	-1	59	51	156	-1	-1	6	0	16	22	40	68	-1	-1	4218	18	346	32	6	-1	22	18	2913	-1	-1	196	28	12	330	2782	-1	-1	2980	23	24	37	48	-1	18	1938	229	-1	-1	6	40	18	441	125	16	82	22	3606	3612	9	17	3139	1505	22	26	3334	277	-1	3244	16	34	75	10	65	48	-1	179	-1	872	1429	47	35	385	38	503	180	-1	33	903	240	6	24	629	61	14	-1	18	201	-1	-1	12	1579	20	22	2766	2819	-1	1280	234	338	-1	0	40	26	-1	40	7393	53	-1	18	253	107	2938	1757	64	42	-1	50	53	-1	-1	935	60	99	1045	-1	56	-1	105	112	161	18	16	107	568	484	994	-1	265	86	93	332	43	122	-1	26	579	8	200	-1	153	21	14	27	-1	730	686	263	251	33	86	14	-1	6	18	26	-1	-1	-1	-1	-1	8	16	-1	118	1234	852	14	81	376	36	-1	21	55	-1	329	44	716	64	28	11	-1	-1	27	12	101	33	-1	18	28	90	10	358	-1	21	2740	-1	250	9378	12	16	125	52	7889	144	25	8	-1	-1	-1	8	259	260	6	1007	66	2261	1285	-1	41	51	6779	-1	-1	100	-1	-1	-1	6	-1	-1	1001	337	368	-1	6	27	6	14	20	381	-1	108	15	14	-1	14	13	12	353	1879	-1	217	-1	-1	12	24	123	309	302	14	168	2370	10	242	8	118	112	111	26	6	-1	-1	6539	28	-1	73	35	6	-1	6	-1	10	24	-1	8303	6	12	-1	12	28	20	21	7325	84	15	16	309	-1	57	-1	-1	343	261	-1	-1	47	26	47	4843	14	-1	24	43	92	98	10	55	692	22	-1	5338	-1	233	939	-1	16	1837	65	93	1037	-1	3441	295	451	37	231	20	-1	2876	104	314	76	53	8	28	12	61	12	517	134	3518	350	-1	202	41	36	825	72	277	10	277	55	46	59	6	-1	420	55	12	68	69	-1	-1	61	-1	89	772	52	100	-1	102	8112	22	11	-1	16	-1	218	2910	-1	26	246	124	3754	-1	20	81	29	59	44	29	349	2697	1435	10	6992	9	45	27	12	1778	496	52	20	-1	71	-1	40	341	60	-1	97	6	6	86	10	104	101	6	-1	57	-1	-1	90	1779	-1	150	46	384	-1	8	1407	94	-1	120	-1	2048	25	80	-1	10	-1	14	-1	12	700	
-1	-1	-1	61	1885	714	31	44	21	-1	4771	1686	14	37	8	70	31	870	53	298	-1	101	58	145	40	-1	-1	479	16	5558	239	-1	1804	203	-1	10	-1	116	1368	26	-1	28	19	40	4568	60	135	117	88	41	132	-1	10	6	719	962	665	1174	163	205	-1	236	1075	4698	-1	-1	-1	5698	269	48	-1	1082	6106	-1	-1	221	99	759	13	19	1026	506	53	19	102	48	7920	224	1732	34	3934	89	200	6	98	-1	352	-1	31	-1	6	6722	-1	416	28	18	-1	62	662	2234	1267	8	482	912	-1	6	0	1563	-1	327	20	14	52	18	10	-1	-1	7703	-1	116	429	-1	20	25	123	45	22	-1	-1	-1	848	36	377	2048	20	-1	-1	22	131	489	-1	87	155	-1	6613	8	1149	312	-1	201	10	7623	101	6	-1	77	310	2821	-1	16	69	-1	3884	193	-1	524	35	133	8	59	152	6	37	115	14	-1	14	37	393	-1	108	319	190	346	67	1024	4528	47	-1	589	152	426	12	10	14	-1	8	17	26	-1	121	59	741	-1	1525	-1	4402	16	-1	17	41	64	-1	658	63	10	1286	-1	38	8	16	808	-1	413	2389	390	8	-1	-1	671	-1	65	23	17	929	432	-1	6	69	60	8	2709	28	-1	923	41	22	143	-1	39	20	14	-1	-1	821	140	17	14	-1	-1	14	22	273	1145	-1	34	-1	596	-1	16	105	-1	-1	-1	16	104	-1	-1	-1	6	1022	200	18	331	191	204	1814	18	147	6	2575	291	243	-1	8	3487	28	6	-1	9	412	12	75	26	59	26	245	5470	-1	36	10	-1	36	358	26	116	54	22	-1	-1	773	87	943	-1	6	-1	10	0	-1	47	18	-1	26	-1	349	30	10	318	305	93	4803	170	-1	12	503	-1	-1	29	8713	57	18	146	6	15	6822	-1	0	103	119	10	651	57	14	42	10	1458	66	99	14	474	26	-1	2572	28	37	65	2171	65	-1	170	20	296	58	-1	-1	120	155	-1	-1	-1	-1	5308	3219	128	-1	31	51	288	422	-1	5585	16	37	384	50	8	-1	33	30	117	0	-1	5757	275	169	185	-1	183	16	-1	-1	93	2304	4616	-1	610	1839	1901	-1	117	33	5994	16	-1	147	1628	24	10	354	525	193	77	-1	-1	-1	580	3996	18	-1	32	317	569	24	-1	510	167	638	234	74	159	929	120	-1	58	31	-1	-1	24	59	14	-1	8	138	-1	13	18	36	26	68	793	-1	-1	77	8	823	170	2029	-1	194	-1	
1166	-1	1334	276	220	21	48	22	2107	12	31	237	1430	80	16	169	119	31	48	10	94	14	6	26	10	40	3792	64	689	142	6	5561	-1	98	22	-1	194	18	223	1973	4832	59	23	24	725	2775	28	-1	42	921	-1	-1	6	500	818	16	-1	0	-1	22	224	56	95	789	2418	14	222	60	12	20	667	402	373	1013	5442	20	71	374	103	2994	54	21	412	6	40	18	40	61	193	535	81	1214	462	218	179	26	214	-1	1851	6201	-1	6	12	778	58	14	26	9	548	10	79	-1	484	106	26	144	0	213	55	158	27	-1	2980	30	8	10	83	168	179	6	436	1530	194	6	362	480	6637	24	175	57	132	365	24	20	32	-1	-1	5176	-1	451	6	56	454	25	14	1558	8	1068	32	1807	14	10	-1	1167	-1	118	84	14	1655	2942	113	846	347	117	54	18	45	10	-1	8	46	1106	24	-1	-1	40	51	10	14	18	26	503	689	254	0	41	33	6	-1	32	6	56	-1	3678	72	110	61	6	-1	-1	27	25	216	-1	10	14	6	104	-1	24	6290	27	-1	56	-1	34	651	55	-1	956	943	1958	10	-1	867	89	124	5181	15	145	-1	205	9	171	127	-1	530	-1	1450	16	116	311	-1	42	-1	4838	92	-1	69	2367	494	193	82	44	72	5479	60	-1	-1	158	825	14	-1	-1	-1	50	4136	20	566	9358	16	18	74	10	71	6	1230	41	367	44	-1	2197	14	295	52	-1	38	1293	-1	93	95	2000	-1	140	-1	2229	20	6	-1	3631	16	16	407	-1	8	-1	28	18	20	-1	-1	169	16	106	254	-1	-1	50	14	114	43	-1	348	490	45	156	32	22	23	189	-1	251	260	30	-1	293	-1	41	149	20	2885	49	-1	12	10	18	231	100	860	223	456	17	88	319	20	242	7413	-1	3569	1143	8	809	161	10	10	30	41	36	5716	-1	27	10	-1	1164	211	12	-1	6	-1	14	-1	147	834	1685	-1	-1	33	2219	79	260	-1	-1	19	2236	-1	8	182	104	306	14	48	525	33	2418	903	-1	30	90	645	28	2361	-1	14	-1	-1	188	286	63	8	0	-1	158	22	10	-1	101	91	110	87	35	8724	-1	-1	-1	1499	-1	-1	34	237	-1	410	33	18	-1	23	18	973	-1	20	31	14	341	104	386	42	153	18	129	6	1220	-1	254	118	83	183	-1	-1	97	16	2643	-1	16	158	2108	14	10	-1	3506	-1	9	-1	68	28	12	104	1209	875	-1	170	246	
26	10	6	-1	2429	155	3834	333	14	41	601	342	-1	12	20	183	99	323	-1	35	0	1692	24	374	61	3360	67	6	1310	40	58	-1	10	207	-1	-1	-1	3261	-1	-1	689	118	15	8455	60	113	8117	14	448	27	-1	29	28	-1	19	-1	954	6	27	295	389	55	98	986	75	-1	-1	288	12	27	206	100	-1	6600	2334	88	6	11	279	-1	379	10	10	48	-1	15	24	313	33	372	-1	1684	62	18	2067	18	169	162	6	79	18	-1	-1	1069	-1	109	100	4220	70	14	6	58	0	-1	1490	-1	555	39	3935	-1	-1	89	100	2806	71	2104	6	12	38	-1	37	22	166	55	-1	98	763	1148	-1	77	18	-1	3145	27	14	68	8	-1	164	23	4567	21	7803	2671	34	-1	31	1129	-1	-1	864	728	397	16	191	83	792	69	12	-1	511	110	711	73	154	726	286	39	1327	825	3014	2039	1157	-1	36	18	745	48	41	-1	-1	-1	10	0	8	127	14	-1	16	1050	15	-1	22	-1	-1	-1	-1	229	48	192	85	523	314	6	-1	178	398	666	87	26	114	46	-1	209	73	-1	14	1317	21	16	28	70	61	-1	2515	-1	51	16	218	85	136	-1	30	28	14	55	10	432	143	35	1999	20	-1	88	-1	58	378	-1	416	790	1397	234	2178	420	-1	5484	31	48	8875	16	136	-1	86	91	12	-1	46	3170	3373	537	309	41	-1	142	15	6	14	143	3592	6	8711	633	-1	32	12	679	32	197	53	-1	6	6	775	30	37	8	20	44	394	289	204	14	33	-1	10	337	36	-1	126	10	21	178	0	81	36	-1	306	26	20	-1	100	18	154	22	20	38	-1	20	68	-1	1466	543	6	97	115	8479	-1	26	60	18	-1	16	6	6	10	10	-1	2207	-1	14	14	20	112	296	12	14	-1	14	26	-1	17	151	163	6	200	130	2233	-1	31	2575	-1	18	100	1852	57	389	10	32	614	630	2226	32	287	14	445	988	19	160	23	1325	193	751	-1	408	1916	1635	75	2081	34	6	836	69	14	20	1129	24	14	-1	4389	10	10	28	32	33	6	6	28	16	17	111	283	133	19	374	67	20	394	0	28	33	3130	-1	32	-1	71	269	28	-1	125	104	472	8299	-1	32	298	49	20	-1	16	165	-1	10	440	937	10	-1	1015	38	18	128	4575	-1	152	152	-1	7563	-1	26	-1	-1	50	-1	23	8	23	19	271	-1	14	454	-1	-1	69	10	199	-1	495	-1	153	-1	
122	-1	15	126	35	6	-1	169	5324	-1	26	34	12	333	3933	16	-1	36	8	1485	485	31	16	1653	-1	14	-1	-1	-1	56	79	2627	565	14	1153	8	151	8	8532	-1	116	6	1781	-1	-1	7745	8446	367	759	188	50	50	-1	73	180	1161	19	-1	112	1469	27	65	610	6	6	26	-1	-1	34	18	-1	12	743	-1	-1	24	473	-1	16	6	-1	174	30	536	-1	6	22	-1	27	1388	3272	-1	8	43	498	-1	89	29	-1	16	-1	1708	7920	188	4232	56	81	-1	442	26	16	6130	226	8	0	1869	567	84	61	-1	32	237	136	13	18	118	163	70	127	-1	-1	-1	84	6	1083	-1	-1	631	130	-1	147	420	-1	16	-1	20	-1	1447	53	14	24	1616	6	-1	64	51	26	11	75	233	122	-1	40	-1	8	-1	-1	-1	58	16	33	415	3351	591	-1	90	45	-1	18	10	24	-1	26	20	24	113	14	12	2434	-1	618	-1	67	175	4918	3538	39	-1	87	185	2071	91	52	26	354	19	24	-1	8	65	1199	-1	99	10	57	2278	-1	18	12	40	-1	33	31	-1	18	41	20	86	6	24	0	-1	18	-1	-1	66	276	20	87	-1	66	6	2843	272	1688	101	14	113	91	8	4542	-1	18	34	14	30	187	4376	226	81	2948	34	105	36	6	171	10	-1	11	156	1020	71	-1	10	-1	1687	3284	387	238	26	60	-1	779	6	52	-1	1643	38	-1	28	156	-1	14	277	16	73	-1	-1	27	181	-1	14	-1	4595	2262	22	23	2996	1005	27	9	42	611	10	763	66	46	495	8	76	3426	28	839	3716	163	355	342	26	136	26	40	-1	2925	22	24	48	100	30	16	29	178	16	141	12	-1	13	16	12	14	-1	79	1615	256	-1	1203	41	96	42	34	146	182	41	6	215	22	330	-1	6	13	12	18	128	415	-1	8	790	91	66	1633	213	6	45	35	27	207	154	16	26	-1	-1	-1	40	79	24	22	-1	687	32	16	129	1062	2293	-1	300	-1	143	16	-1	61	-1	54	727	-1	348	-1	14	42	1854	99	-1	40	30	79	183	-1	4326	782	42	8	27	99	6	633	92	162	1193	1770	823	-1	693	-1	176	8	512	14	15	85	1854	-1	25	-1	-1	519	-1	367	-1	-1	-1	-1	-1	34	7268	2203	-1	6	10	-1	-1	10	120	16	8	78	22	8	23	-1	313	977	29	-1	-1	12	36	227	1271	12	148	2498	2183	-1	10	8	652	6263	38	74	623	20	10	
69	17	-1	18	-1	-1	8	3924	27	1227	1151	59	125	24	-1	-1	761	8	442	-1	2892	101	20	20	2609	10	6	14	198	1519	3797	1843	48	550	2526	-1	-1	40	54	-1	9	-1	134	138	26	228	3879	18	27	1983	-1	35	6	35	347	13	6	30	569	-1	227	-1	8	-1	18	128	-1	73	2184	22	737	30	182	1953	9444	-1	91	-1	-1	-1	14	30	8	58	18	91	86	527	43	42	1894	219	336	-1	677	-1	75	175	69	-1	-1	3926	16	5948	-1	6	1632	37	83	74	136	49	26	-1	33	-1	20	30	47	-1	27	62	812	29	29	714	-1	67	22	45	24	26	103	274	5335	2753	-1	4674	-1	22	617	6	14	38	53	10	92	253	-1	32	-1	14	-1	37	-1	-1	158	79	1856	-1	5896	772	-1	18	22	-1	98	5754	124	1409	3366	1967	41	354	42	-1	-1	-1	64	214	18	8799	26	45	16	-1	8	87	-1	10	-1	-1	46	32	8	45	178	38	1774	4700	161	175	350	44	56	24	46	90	3999	160	15	728	-1	-1	-1	55	36	1973	235	135	31	14	181	-1	24	-1	125	88	35	336	-1	62	-1	16	21	33	-1	443	300	12	6	26	26	1534	3104	-1	1972	30	267	14	55	292	107	57	233	14	28	-1	-1	15	8527	-1	37	21	14	507	322	27	65	1923	3911	285	82	330	59	8	878	-1	13	-1	98	8455	-1	35	57	22	1833	14	377	228	22	-1	182	-1	12	14	59	14	857	14	6	9	138	781	1366	-1	285	330	22	42	9169	6	844	515	520	9	88	-1	1421	36	-1	87	-1	65	16	270	36	91	-1	34	43	209	-1	-1	51	-1	69	4090	8	-1	-1	150	16	-1	13	-1	309	5930	138	2579	18	213	1141	30	6536	-1	-1	99	24	22	0	-1	-1	-1	163	2430	-1	24	220	56	-1	-1	8	655	-1	37	4214	6	83	2646	648	258	255	281	15	1443	18	60	12	-1	24	20	115	3149	22	202	193	437	-1	4779	5617	6	27	44	-1	1202	1088	32	30	151	-1	87	-1	61	8	16	-1	62	76	-1	16	7882	4969	32	851	6	18	154	71	16	18	-1	-1	18	-1	-1	2023	21	577	184	39	36	422	31	27	16	13	-1	22	-1	12	1374	7884	17	8539	84	24	146	26	-1	41	172	37	16	270	157	3780	284	-1	66	18	14	8	-1	355	77	12	81	-1	217	144	16	21	500	153	26	92	207	13	60	4333	28	31	-1	22	291	-1	8391	136	25	
3164	129	418	14	16	6	24	29	39	17	14	177	-1	236	31	245	284	139	-1	387	-1	14	175	-1	14	64	-1	40	89	334	64	10	290	28	4412	1902	158	35	-1	-1	542	18	645	179	15	-1	48	583	218	144	-1	-1	8	1845	6	32	247	36	235	-1	39	67	68	10	18	53	233	531	178	-1	293	25	24	1316	80	162	16	8	-1	8211	40	0	385	14	-1	60	151	53	74	-1	20	707	-1	-1	6	18	88	20	-1	76	12	-1	-1	126	-1	196	3746	77	8	10	14	8	-1	-1	45	10	578	95	18	3753	63	-1	116	-1	6	-1	-1	2244	91	341	-1	-1	2489	236	-1	-1	-1	-1	740	-1	89	-1	-1	34	111	-1	-1	-1	170	34	3921	-1	-1	15	348	-1	567	247	20	184	94	16	-1	20	51	16	386	-1	5790	7020	40	14	-1	314	47	508	14	-1	1722	522	-1	2753	-1	176	800	-1	983	10	14	44	1092	10	-1	977	-1	29	4513	1503	736	51	3564	701	45	-1	41	623	-1	1937	-1	-1	-1	20	110	1535	16	204	302	30	34	-1	109	48	-1	5437	38	-1	-1	148	-1	58	990	227	14	16	337	3497	-1	16	200	122	35	18	152	10	37	274	94	258	16	96	26	18	-1	284	-1	9105	4965	14	218	41	12	6	-1	85	-1	9	26	6	685	6	30	-1	2410	253	-1	22	10	231	1154	-1	155	32	503	12	271	80	231	237	2285	16	59	22	351	35	6	458	36	-1	4472	62	577	12	12	-1	24	14	82	31	149	220	18	16	255	3525	27	70	994	247	5820	76	735	-1	19	-1	22	1209	917	249	10	57	-1	64	-1	103	135	49	16	28	954	733	33	-1	-1	-1	1068	28	12	1384	65	37	44	-1	30	67	1132	1260	6	253	-1	-1	6	-1	122	79	-1	46	-1	27	24	36	1373	40	-1	39	44	-1	71	-1	68	14	21	57	2740	-1	10	6	13	8	76	18	236	2553	24	198	-1	8	18	150	16	4294	-1	6	9169	24	-1	580	8289	14	20	222	200	-1	-1	30	109	195	540	20	99	169	102	-1	1017	-1	-1	28	2011	69	1362	288	-1	25	2779	-1	16	25	618	0	10	128	-1	677	1517	316	425	2021	605	99	-1	308	51	-1	8	296	-1	520	-1	32	22	748	98	49	6	48	-1	10	160	-1	-1	62	-1	-1	88	-1	-1	6	6	-1	20	74	13	692	22	0	18	14	111	1441	174	-1	-1	56	-1	42	450	236	90	20	142	16	
431	41	910	30	6	12	14	19	417	-1	162	-1	1770	29	9	-1	37	6	1867	10	135	635	557	2611	6	-1	87	334	230	1279	44	13	16	64	0	110	1073	192	-1	-1	78	-1	4516	0	2783	3156	440	-1	29	391	34	43	488	81	18	99	95	-1	102	-1	20	-1	-1	2546	382	6	26	3783	66	1512	35	69	-1	12	-1	122	16	-1	-1	25	-1	14	10	112	1148	36	205	-1	-1	162	45	38	-1	55	22	82	398	671	22	211	32	-1	756	114	644	40	-1	138	1819	340	28	0	23	20	12	30	571	-1	20	2281	50	-1	202	93	-1	-1	-1	126	-1	154	16	58	-1	-1	22	98	135	737	52	-1	2833	103	107	225	-1	25	44	30	7669	48	49	12	30	-1	154	140	81	46	162	140	43	873	37	-1	8	-1	20	6	-1	22	915	363	26	46	79	-1	37	4886	54	262	6	-1	6051	-1	43	-1	6462	398	33	1189	195	16	-1	-1	26	877	8	51	16	6	26	54	-1	1324	1166	42	4394	269	8766	147	43	324	944	-1	0	12	100	12	707	-1	74	707	102	14	174	2516	1392	55	676	23	4181	40	379	-1	496	-1	-1	2700	40	152	21	16	-1	748	430	62	8	-1	39	26	8	10	1405	12	-1	103	181	62	190	98	14	8	18	71	4606	1345	142	14	14	505	0	-1	37	-1	1160	1198	79	232	2350	961	10	1859	-1	1014	10	25	-1	10	42	8	-1	0	-1	35	906	23	18	41	41	-1	17	-1	1281	2351	20	27	56	1041	30	-1	39	572	-1	6	45	286	155	858	25	182	121	48	-1	56	-1	29	5603	36	-1	-1	-1	334	1887	24	33	47	329	76	608	53	94	108	1208	144	120	109	1410	63	37	-1	1227	-1	14	708	-1	122	347	23	44	27	1817	22	-1	-1	-1	-1	40	48	35	6848	12	39	-1	-1	28	-1	5033	468	-1	67	39	268	8	-1	-1	134	-1	-1	2480	291	706	2934	-1	44	8	14	49	709	2066	12	9	8119	-1	130	24	-1	-1	401	34	0	868	537	1391	16	24	26	-1	64	644	64	-1	727	41	61	96	-1	45	64	122	-1	5521	16	6	59	6	824	103	-1	1380	-1	-1	47	176	6	-1	-1	778	46	6	120	76	20	14	-1	-1	79	144	299	458	-1	545	9010	16	-1	96	139	226	-1	38	129	-1	-1	475	-1	158	14	938	585	8	-1	466	1518	204	499	52	79	6	826	-1	16	7458	74	356	10	48	6	230	6	127	-1	
