-1	881	17	24	5906	70	12	8	16	19	49	537	30	547	5416	278	214	531	-1	-1	219	18	2932	10	14	16	199	14	3223	14	-1	-1	-1	108	111	-1	308	55	-1	-1	16	84	37	105	28	18	28	138	115	-1	-1	297	58	20	14	22	-1	-1	14	28	-1	-1	6048	39	91	242	22	81	209	147	32	2471	1266	66	0	6	8206	6	23	8	48	1422	14	429	20	297	-1	59	223	24	104	20	1226	573	34	9	560	99	35	57	83	-1	16	-1	91	112	210	55	505	16	-1	109	-1	65	-1	259	918	840	14	18	-1	-1	6	352	14	36	68	209	12	14	36	49	3787	275	16	124	355	30	49	3091	39	10	-1	1436	29	-1	556	708	10	82	53	31	530	61	6	166	18	34	3337	-1	145	14	-1	87	32	10	6	12	30	117	-1	107	43	14	2654	12	731	-1	-1	24	10	8	18	35	-1	147	739	6	32	47	1477	73	6670	1171	192	-1	388	224	-1	-1	3089	7350	0	6	272	21	210	6	4357	174	414	568	6	-1	559	1702	791	8	54	4350	86	352	29	46	93	7761	27	12	3445	6	30	6	112	-1	-1	-1	44	442	508	198	16	149	8	-1	-1	25	479	6	8	-1	767	-1	49	107	45	16	17	-1	7050	-1	121	16	52	170	11	22	2969	52	1972	2567	20	27	43	2649	1433	336	32	248	45	-1	-1	67	93	-1	919	10	22	61	-1	30	28	26	1076	10	14	-1	36	16	165	545	208	496	81	1610	30	131	2610	32	76	218	151	15	130	93	590	1209	-1	-1	-1	951	37	28	69	3343	244	54	399	8	75	18	48	20	-1	970	18	319	-1	-1	5980	2489	23	48	6	-1	47	29	177	495	257	12	73	496	-1	16	14	6097	125	316	22	-1	8	76	25	-1	32	74	-1	927	74	673	874	22	79	-1	497	115	8	25	379	10	20	976	20	-1	6806	12	3033	64	86	2632	18	25	17	3768	-1	57	27	113	186	-1	38	359	32	6	1380	-1	22	-1	96	20	3146	-1	-1	61	207	6	-1	3400	104	-1	994	-1	42	-1	44	-1	2110	408	63	16	18	708	6540	225	-1	6	20	-1	156	2810	1195	12	894	431	940	19	-1	-1	30	95	-1	213	-1	338	16	124	6	116	2163	77	37	600	354	37	47	87	2456	18	196	29	47	95	1127	14	78	8	-1	464	-1	14	8	65	301	10	-1	1381	690	47	45	-1	20	203	686	1688	-1	332	33	-1	8631	12	
-1	9	-1	16	12	146	827	344	870	8	81	206	6	-1	319	2797	42	55	4184	167	69	71	116	49	12	150	142	12	24	48	8	8	875	82	-1	5798	-1	33	4275	-1	48	1301	-1	9	-1	-1	78	34	258	112	-1	20	4533	160	152	10	10	118	171	674	1047	27	-1	37	785	36	-1	16	-1	12	1758	8	0	-1	24	327	2265	-1	134	24	-1	10	672	30	36	9223	-1	-1	-1	-1	763	-1	2286	6081	-1	21	222	535	55	10	67	670	18	-1	8	-1	43	22	-1	-1	-1	23	48	1166	3718	58	-1	-1	20	22	20	140	1632	-1	196	37	29	-1	5543	-1	23	249	8	-1	35	8	6382	10	-1	10	119	-1	480	-1	-1	6	221	-1	14	14	78	30	53	10	45	2463	83	1105	20	0	-1	-1	-1	32	370	4379	-1	22	21	-1	-1	54	22	-1	309	96	16	20	14	142	34	51	40	32	20	0	12	14	18	-1	105	48	12	17	18	-1	20	-1	8	46	173	248	785	29	14	53	6	-1	96	24	2802	-1	388	8098	-1	44	20	6561	1284	1243	1489	3459	30	48	7566	18	926	-1	20	98	24	26	-1	6	34	-1	68	40	75	179	69	2610	6664	12	50	-1	-1	6	6	86	691	56	-1	2432	117	22	190	28	224	63	374	168	188	12	-1	8	68	845	73	36	24	6	156	-1	40	-1	1117	14	10	22	-1	106	662	2613	123	119	1835	107	10	-1	723	721	0	-1	51	-1	10	8	90	294	80	-1	-1	-1	3302	19	109	3867	40	72	10	73	-1	232	2422	-1	32	627	125	192	61	22	4692	-1	6181	7594	18	101	-1	427	14	-1	2145	6130	362	-1	104	6	26	72	-1	2526	8	36	184	184	-1	91	85	190	12	12	-1	-1	-1	18	49	-1	-1	-1	84	1782	216	-1	12	26	10	241	7882	-1	-1	64	-1	22	18	-1	427	-1	85	-1	1171	918	3926	28	273	6	10	140	16	-1	22	6	45	402	98	456	-1	35	46	1926	509	-1	-1	57	13	2172	477	43	249	22	28	800	6	-1	-1	14	58	-1	-1	-1	-1	196	6	6	-1	-1	12	-1	20	267	6	1135	10	8	76	1437	32	236	-1	10	22	4505	131	74	18	488	60	52	1229	6	24	4076	15	-1	53	14	-1	36	11	125	181	221	2373	46	44	-1	28	18	268	-1	39	360	16	49	167	2381	75	3706	174	-1	644	10	640	66	-1	-1	3753	-1	-1	157	-1	256	-1	58	12	-1	6	4337	129	575	
142	258	-1	10	2005	14	2370	-1	12	-1	28	2483	5023	26	75	102	34	-1	47	-1	284	-1	-1	143	6442	-1	6	799	36	258	193	76	16	-1	44	71	120	1495	12	-1	24	-1	985	10	22	53	16	156	2875	23	1756	-1	108	-1	15	836	213	-1	186	-1	79	484	-1	6	1611	211	6	10	275	34	31	26	639	6	879	1267	14	-1	-1	33	-1	337	2799	-1	695	26	1042	54	6	31	68	481	2975	-1	120	956	-1	255	883	8	314	14	2214	-1	2520	51	32	110	19	434	-1	60	-1	51	-1	53	61	108	91	752	559	8859	116	-1	7445	18	1361	6	-1	-1	6	1448	123	6	17	52	6	900	144	104	65	29	35	387	438	411	420	-1	704	29	54	16	10	105	8	1515	-1	277	1334	12	-1	152	-1	1343	371	10	16	622	-1	3009	205	28	30	10	39	2065	77	652	-1	47	136	-1	-1	243	25	12	35	30	4096	23	654	3705	2448	14	6401	8186	50	108	-1	19	254	8	62	32	164	88	109	76	805	861	216	-1	6	-1	16	-1	2912	73	3244	143	4245	14	327	14	-1	18	167	67	734	33	22	2072	19	-1	8413	1445	179	34	8	62	10	231	-1	15	555	10	45	57	3982	24	-1	39	-1	16	19	94	6188	36	1185	7318	39	20	1884	125	299	90	44	376	16	3973	477	14	16	833	-1	1399	75	14	-1	10	190	36	96	51	45	22	38	188	-1	-1	1592	46	32	-1	-1	20	7316	54	24	60	1938	24	77	258	2280	-1	368	-1	4359	4306	121	33	27	465	-1	43	6	46	16	45	-1	-1	329	4745	10	-1	48	2339	-1	18	28	78	28	10	6	-1	10	-1	34	42	-1	8	21	-1	6	51	41	4383	24	27	45	5398	115	4135	952	-1	310	-1	1068	261	189	-1	3828	46	285	104	8	-1	-1	989	-1	0	73	6	-1	228	263	184	-1	19	-1	8651	-1	161	12	-1	16	30	22	233	20	440	26	-1	91	795	20	-1	35	105	386	45	120	60	48	39	10	6	18	135	8	18	-1	50	16	190	175	54	22	236	16	40	-1	-1	57	534	10	3988	-1	-1	-1	15	6767	8	6	6	-1	-1	96	854	8	-1	-1	231	14	123	-1	31	4288	210	197	2476	-1	76	22	254	28	317	2143	6	47	66	16	6	59	113	774	42	61	122	39	22	96	1277	10	10	351	8	3748	43	-1	22	-1	-1	331	2199	37	214	8911	-1	60	39	-1	122	9119	44	14	301	-1	-1	
52	-1	31	1149	-1	2992	-1	-1	2346	221	42	82	155	32	-1	28	8	-1	8	3627	14	6	51	-1	-1	2350	56	-1	342	24	248	372	157	15	-1	266	4600	38	-1	750	80	52	63	1538	6	-1	-1	31	16	16	20	19	85	238	346	-1	6	154	12	20	1095	72	20	-1	10	30	6	16	16	3232	164	-1	885	14	805	-1	152	745	3979	84	361	287	26	-1	19	43	-1	8	-1	57	-1	-1	154	135	610	786	44	3024	-1	822	18	694	20	169	489	256	-1	-1	-1	10	6399	124	161	-1	17	-1	43	-1	-1	131	26	43	5507	34	41	50	81	-1	37	362	111	-1	-1	25	22	547	-1	21	163	-1	3166	8394	10	449	258	-1	-1	9	36	23	553	81	347	-1	-1	32	443	57	599	464	-1	53	83	137	1688	647	16	77	8442	44	-1	60	108	969	10	-1	-1	71	678	323	20	670	89	81	2946	19	6	323	22	514	14	776	-1	158	2997	511	-1	1490	137	150	-1	292	10	-1	65	549	82	143	241	-1	186	10	6	40	307	10	-1	74	-1	1430	-1	-1	1502	25	26	14	-1	162	4823	117	-1	73	-1	181	169	3628	67	123	-1	202	-1	-1	-1	155	16	3455	222	56	1377	1989	565	8596	8	-1	251	-1	91	35	-1	-1	22	34	6	577	28	19	14	4486	10	14	115	55	280	40	66	19	44	19	65	10	495	-1	25	102	-1	-1	-1	-1	1172	2494	8	210	-1	16	32	196	6	3988	288	643	8	36	263	194	16	73	371	28	170	174	176	241	4599	131	282	1774	9	9	54	1887	64	-1	1419	16	-1	443	10	349	9	-1	30	64	46	531	16	121	1377	984	85	37	115	53	32	3213	-1	22	310	26	65	625	1947	13	1581	138	-1	-1	472	50	136	34	20	-1	12	-1	32	26	831	28	14	16	113	14	494	17	12	-1	93	894	-1	22	6	70	-1	-1	-1	-1	33	4227	-1	20	478	56	2371	365	1663	157	3935	-1	24	68	34	-1	-1	-1	153	96	698	13	-1	651	411	-1	-1	51	2004	5087	243	20	-1	1400	26	438	341	-1	-1	30	83	8	6	99	6	74	616	-1	48	6311	692	-1	207	6	111	134	12	41	12	-1	-1	22	141	1138	12	220	52	40	378	-1	3699	16	-1	-1	-1	136	22	-1	590	4766	89	-1	51	72	18	3176	0	1212	-1	-1	12	373	109	16	802	51	790	613	6	113	48	10	-1	-1	111	17	-1	19	70	14	348	14	18	10	
39	68	8	50	10	388	-1	29	-1	94	32	-1	18	58	-1	-1	-1	676	366	133	-1	-1	887	1140	31	14	16	1060	6	26	-1	86	33	-1	8	6	66	3233	7230	3620	14	3758	24	24	425	163	372	1769	564	30	362	404	399	-1	-1	8	61	375	116	-1	28	26	-1	783	-1	303	29	-1	-1	68	14	292	39	215	28	366	26	2296	473	8	64	-1	-1	1198	36	130	8	5461	12	46	10	37	6	-1	-1	-1	104	2037	872	-1	1573	-1	2264	-1	1654	267	28	50	258	112	2852	14	-1	17	21	14	29	123	912	2401	14	703	16	56	516	-1	102	-1	-1	235	-1	20	46	929	27	26	1391	774	-1	2089	14	-1	1221	-1	29	26	577	8	14	100	-1	-1	8	416	18	8	0	22	66	35	161	10	-1	29	12	-1	10	316	-1	129	843	1722	-1	18	0	980	20	121	-1	2750	163	8	12	12	-1	-1	16	185	-1	22	4638	381	-1	53	-1	98	169	20	758	-1	22	3093	55	49	8856	3316	203	54	6	128	6	8	-1	-1	100	434	79	37	8136	1186	-1	90	4060	200	30	-1	24	-1	-1	10	155	12	175	64	1047	-1	31	794	26	220	88	-1	10	-1	-1	425	44	-1	38	12	746	1152	8	20	24	-1	105	154	-1	20	18	85	-1	28	44	4457	173	25	96	6	35	28	1030	10	18	172	-1	120	63	311	-1	6	-1	446	386	38	4907	4500	-1	39	16	24	450	12	-1	16	-1	0	67	-1	16	355	6	67	14	56	636	3670	-1	270	-1	36	1500	-1	1404	6	17	140	136	-1	914	-1	72	356	229	-1	676	-1	8	95	6	384	10	81	10	152	27	8109	158	-1	-1	8	12	6	0	1037	449	355	15	-1	188	-1	68	-1	331	18	32	8	22	84	16	-1	0	22	8735	-1	114	-1	302	-1	-1	12	144	1453	138	1099	456	42	29	-1	-1	26	10	-1	94	-1	94	25	1654	10	12	97	10	-1	69	-1	41	45	26	12	-1	261	9160	16	8863	6201	181	34	-1	54	454	1142	189	32	1795	118	2016	172	27	1994	0	25	9675	83	-1	3487	34	87	72	43	-1	74	119	101	20	354	153	9711	56	-1	87	-1	0	77	30	513	10	58	18	38	53	-1	-1	14	866	614	-1	1540	18	162	-1	53	28	6	360	50	2405	-1	33	1859	244	1141	35	-1	123	79	-1	706	4072	-1	569	72	-1	-1	114	-1	497	5411	219	542	5749	1406	274	-1	103	14	231	152	39	158	
5199	112	-1	35	61	6	1016	161	382	-1	6	-1	-1	784	60	2219	94	-1	-1	13	34	-1	558	41	149	22	79	-1	175	12	24	10	20	1102	1319	-1	22	22	-1	1335	33	137	7008	161	10	179	14	14	9062	7409	870	4771	-1	22	361	564	713	-1	131	53	80	954	52	25	87	16	137	-1	1712	0	18	93	-1	1552	7365	229	43	36	-1	222	10	63	149	39	488	1958	169	-1	-1	46	14	169	3200	1358	4695	169	801	1801	18	-1	77	22	18	116	12	-1	-1	1539	37	-1	431	6	18	26	10	12	850	112	16	48	86	14	-1	-1	36	21	94	1089	21	-1	8	6	85	14	10	51	10	9	24	659	22	183	10	12	-1	3628	19	114	272	16	-1	149	32	6	38	83	87	365	18	-1	27	6	-1	114	-1	20	8	16	-1	1476	-1	2943	26	135	-1	2545	30	57	156	-1	0	-1	185	36	8	8	1184	68	737	72	-1	850	-1	879	33	16	-1	164	151	9096	7235	1094	14	20	635	41	45	-1	26	-1	-1	265	157	-1	536	199	18	30	21	0	61	222	-1	597	78	14	-1	93	0	8	34	54	12	134	799	-1	270	226	993	118	68	29	26	22	35	-1	234	6	44	307	-1	-1	63	1637	5142	580	38	27	33	8	52	8	630	21	2277	2281	0	16	11	100	2173	126	-1	169	84	171	54	-1	-1	14	-1	184	55	104	29	30	203	-1	63	51	1447	36	382	1899	251	161	1380	718	13	22	130	64	2647	-1	1448	9	29	-1	-1	-1	2735	503	10	196	-1	22	45	-1	1097	112	37	866	6	1518	88	63	59	119	-1	6	179	22	6	-1	61	216	51	33	5227	-1	35	12	13	-1	19	49	12	-1	-1	786	20	-1	39	20	136	-1	606	18	793	16	-1	-1	1677	35	1357	20	-1	8	-1	-1	106	6	133	-1	81	93	8811	838	18	2965	48	-1	740	-1	57	-1	-1	116	6	-1	16	581	-1	11	831	-1	-1	222	58	488	1884	50	35	-1	25	14	3503	39	16	6	4758	8	-1	692	2878	50	20	109	-1	16	16	498	125	78	-1	87	-1	-1	50	10	185	6	1354	17	1006	10	31	-1	-1	30	182	6	661	10	53	48	23	-1	114	-1	-1	-1	7395	1735	10	87	143	1759	12	-1	1005	-1	75	25	68	7305	-1	113	22	57	38	16	-1	407	-1	-1	-1	10	545	-1	-1	-1	2403	1797	-1	120	-1	1869	1448	159	34	6	8	191	100	109	18	-1	490	38	
37	47	84	186	3229	30	10	35	-1	51	55	6	70	968	66	6	-1	22	20	29	-1	18	192	247	44	212	12	210	10	6	434	26	22	18	2477	38	305	1192	100	16	171	204	29	-1	-1	406	-1	1802	18	63	120	32	110	-1	-1	110	35	24	1996	-1	12	18	7056	271	-1	-1	358	23	-1	21	86	19	35	130	68	51	31	26	-1	526	-1	99	468	132	7016	-1	-1	153	103	14	32	39	10	1031	20	-1	305	732	316	74	12	32	50	9632	144	51	20	-1	55	12	35	-1	431	-1	-1	2037	2718	22	12	1896	24	26	69	-1	6	6761	24	16	-1	68	242	22	-1	551	1821	242	20	468	372	10	50	4047	44	6	4953	37	246	-1	14	118	14	24	327	-1	359	-1	10	2112	55	-1	12	5897	21	150	46	40	361	521	820	76	723	6	6	1569	-1	14	2410	792	34	-1	211	-1	1914	27	-1	165	24	335	-1	93	1709	387	382	12	-1	326	-1	-1	-1	-1	6	-1	1070	-1	82	6	18	88	22	-1	138	24	7711	8	0	2328	6	-1	174	12	1475	0	18	38	-1	9517	33	-1	46	-1	283	10	312	-1	96	826	-1	167	2889	94	504	68	-1	514	1011	90	147	-1	511	126	34	6	-1	13	6	-1	9644	1760	-1	-1	256	39	94	152	2247	71	-1	67	-1	372	-1	50	174	93	279	118	24	68	170	6705	546	8	18	55	-1	193	-1	2536	797	-1	33	131	-1	17	-1	1364	-1	27	444	18	306	16	28	2025	403	2663	12	-1	-1	29	301	-1	220	63	71	-1	864	1320	5232	8	177	-1	-1	-1	10	-1	-1	4012	-1	106	-1	14	461	61	-1	49	-1	457	6	409	18	16	56	47	36	2002	105	37	93	173	34	9630	14	-1	-1	-1	0	9315	1227	18	165	137	65	59	40	19	12	3173	44	392	53	10	169	-1	-1	54	4746	30	-1	3949	-1	74	60	24	192	140	-1	839	20	24	-1	16	45	-1	26	-1	12	2404	76	108	9	3524	56	73	273	36	98	150	45	-1	203	33	48	-1	-1	134	-1	351	5462	-1	16	203	38	359	104	-1	1493	-1	51	227	2659	-1	-1	554	24	811	20	263	-1	63	6	45	101	79	-1	0	6	144	46	-1	47	18	-1	809	30	63	-1	-1	18	128	-1	16	67	110	112	508	-1	20	2094	26	-1	26	58	320	2704	51	175	-1	104	39	55	-1	-1	579	-1	35	65	147	925	6	12	437	134	3871	-1	10	45	3133	-1	7961	
13	-1	38	823	334	118	40	-1	293	-1	12	623	6	57	-1	323	362	201	375	9214	-1	43	941	33	120	-1	52	-1	145	-1	24	38	1294	50	0	5299	113	270	114	228	626	1034	6	24	33	20	22	0	2900	37	86	510	269	50	696	1498	74	3294	-1	64	24	-1	1616	-1	6	2406	85	-1	1920	548	-1	97	177	2613	257	936	17	6	17	10	-1	409	-1	10	23	27	1920	29	28	159	12	-1	-1	-1	1464	57	-1	20	-1	201	132	277	14	102	169	342	-1	6	6634	-1	43	0	142	-1	16	93	146	2391	-1	162	12	1142	131	5459	136	697	-1	-1	2661	238	44	33	-1	-1	212	167	-1	148	-1	0	40	1821	6	-1	75	2558	-1	48	3242	29	42	-1	787	-1	461	1939	26	72	345	52	-1	-1	347	2331	-1	678	106	-1	57	93	3655	607	1109	31	8492	1478	-1	10	-1	1520	966	20	-1	1208	136	47	10	-1	39	0	48	-1	58	24	67	-1	8	24	8	-1	8	38	122	-1	-1	12	30	-1	279	6	6	836	-1	-1	16	1378	770	570	-1	895	346	34	34	1704	31	42	70	6	-1	37	-1	526	136	21	511	20	45	12	521	27	20	-1	-1	45	23	-1	1301	-1	1585	24	-1	18	1498	1656	-1	2812	579	1209	-1	30	-1	649	22	12	219	1774	1804	0	57	5089	56	24	29	15	49	-1	525	21	513	196	81	617	-1	6	2070	18	230	129	20	41	8	10	25	22	8	816	866	-1	596	1143	47	-1	-1	293	8	6207	12	8	767	2569	289	24	10	520	-1	71	527	16	-1	14	626	193	20	109	13	43	597	-1	152	712	91	8280	-1	43	39	8	6	-1	46	-1	22	10	24	1934	399	-1	450	-1	137	179	83	273	-1	53	32	6	3392	381	48	1994	71	12	31	1269	-1	477	16	33	-1	81	237	-1	1055	-1	22	5252	4423	149	-1	-1	97	-1	2230	2469	12	18	45	18	86	71	37	1330	1416	-1	87	8	-1	4225	2877	31	400	1979	184	6	7956	44	-1	-1	17	378	72	14	116	7341	-1	17	44	1134	22	62	-1	-1	69	20	776	28	16	13	3031	-1	1587	61	109	153	10	150	144	216	26	2845	20	14	44	74	12	835	16	-1	-1	19	808	14	18	148	26	24	0	296	-1	59	22	71	-1	16	2140	5878	26	24	6	59	153	6	1559	70	-1	16	33	61	30	460	33	16	16	14	925	43	136	7477	349	199	1125	0	20	-1	-1	-1	445	64	-1	524	
29	47	6	190	441	340	345	2856	26	23	134	996	726	8	666	-1	-1	-1	324	12	93	46	6	2763	-1	683	20	90	154	16	88	1527	220	13	22	-1	707	426	32	74	148	6873	37	1558	143	14	25	-1	97	1925	39	40	30	34	616	-1	455	4228	118	122	18	4052	534	433	2342	48	1178	36	-1	-1	10	60	3833	19	5036	2068	18	0	268	-1	34	143	-1	19	62	164	50	-1	14	-1	894	1624	-1	314	29	-1	-1	298	-1	16	62	-1	29	-1	2208	705	771	599	16	297	65	4178	47	-1	184	193	171	-1	1723	1562	17	-1	351	14	-1	14	-1	-1	887	212	0	-1	-1	29	2401	1603	44	-1	12	-1	141	54	1031	27	49	-1	1039	1454	16	47	20	-1	-1	20	32	-1	20	-1	-1	4627	44	-1	58	-1	-1	-1	176	597	6	89	44	10	12	-1	-1	-1	19	-1	369	214	2997	-1	328	-1	162	179	466	-1	713	2461	-1	-1	-1	109	-1	8	544	10	85	1501	18	777	6	92	16	461	20	215	-1	-1	75	46	390	-1	32	362	-1	28	72	1196	-1	-1	14	-1	4715	6	65	-1	108	-1	-1	4920	40	2634	-1	28	6	1234	90	75	16	14	27	531	669	223	-1	132	181	1501	1069	3426	-1	-1	6	-1	157	127	-1	906	-1	22	261	3311	4009	6	-1	-1	-1	643	94	16	24	9005	18	795	64	42	169	262	18	28	8	36	62	44	9548	34	-1	-1	580	10	23	6549	30	24	88	24	-1	144	14	34	4235	18	53	167	713	-1	97	-1	157	4379	22	305	16	-1	1594	-1	79	-1	4933	103	88	25	-1	-1	-1	88	229	290	1894	26	-1	6	6	-1	14	12	38	2531	-1	2537	61	10	162	186	55	161	-1	1113	-1	251	1750	16	-1	261	110	-1	-1	10	17	93	2896	91	1528	42	22	86	-1	135	64	-1	175	6688	71	383	-1	-1	14	10	930	599	6079	130	39	27	429	96	12	-1	12	50	2928	77	4600	46	264	6	332	2161	-1	34	-1	-1	146	798	575	635	47	3104	-1	34	64	1046	113	33	28	100	191	180	396	43	332	21	71	-1	44	332	6234	0	4860	165	1048	-1	16	28	14	367	8128	85	509	482	78	-1	-1	255	2199	-1	15	325	172	222	-1	33	226	16	-1	-1	20	4981	130	-1	67	52	279	179	63	351	53	57	-1	-1	22	9606	-1	156	1507	442	-1	20	781	-1	-1	55	-1	-1	57	16	24	12	370	12	14	6	-1	168	175	27	506	22	
57	43	152	20	22	198	11	121	143	-1	-1	-1	14	456	89	135	6	790	32	521	93	732	27	-1	-1	58	421	-1	20	37	239	577	183	22	-1	724	-1	27	0	0	3742	2519	208	236	150	20	6	311	71	5385	106	29	8	340	552	844	77	-1	16	119	119	133	26	117	-1	362	9	1545	5235	16	-1	-1	-1	18	-1	89	99	21	-1	200	64	968	60	20	2775	50	105	6	10	-1	-1	1874	1281	16	21	15	-1	433	-1	297	720	8892	36	0	536	84	1564	438	12	119	10	66	0	-1	308	-1	14	144	36	734	474	32	1891	-1	33	6541	181	-1	4478	43	5094	171	1057	813	-1	9	10	24	26	6	20	93	44	51	20	-1	-1	18	6	8	18	424	31	-1	4985	58	44	9416	9	360	-1	-1	44	18	74	1015	3929	20	3041	537	-1	428	236	573	36	-1	8	874	22	351	12	32	14	-1	-1	14	-1	-1	-1	34	105	-1	-1	85	8	397	1026	62	302	-1	314	5094	18	-1	971	-1	2205	4339	774	8	27	22	6	8	20	2198	1095	-1	14	18	38	-1	10	18	0	-1	52	-1	281	-1	26	5081	31	-1	22	20	-1	165	190	2280	192	8	105	19	24	34	24	124	40	6	-1	2119	-1	1048	604	337	28	198	8000	6	602	8	208	16	43	920	-1	446	186	777	1320	-1	6	10	-1	95	2039	9028	6	242	10	93	6	174	-1	335	20	18	8	3588	125	6338	-1	23	86	-1	-1	-1	534	108	-1	313	59	18	47	423	96	2439	802	-1	0	6	130	46	57	66	-1	-1	12	-1	118	120	-1	1113	1481	-1	12	22	-1	20	137	-1	-1	946	27	3088	-1	18	16	39	0	25	-1	-1	-1	-1	4622	59	229	-1	414	166	-1	34	6592	6	37	28	18	4430	1163	8	-1	16	41	-1	559	66	8	192	151	27	145	56	-1	-1	67	-1	14	-1	16	82	3513	65	171	-1	24	1686	160	20	1124	38	17	6	30	5110	-1	-1	177	12	28	306	212	-1	7672	-1	94	22	-1	18	50	448	63	-1	3984	149	4965	-1	10	-1	-1	39	-1	50	345	124	73	77	143	14	5993	14	65	-1	91	-1	90	182	62	-1	-1	187	-1	6	10	163	52	-1	29	233	7760	72	2271	22	26	-1	61	-1	129	85	-1	641	5561	6	-1	10	10	29	83	10	1390	254	156	6	12	14	157	51	12	65	572	6	44	30	39	372	6	14	14	49	49	6	25	110	56	-1	209	42	43	694	
14	929	880	14	3365	14	71	39	12	8	61	3405	6	-1	19	120	79	-1	1895	28	173	14	-1	110	-1	-1	1736	1962	166	547	138	216	-1	-1	-1	-1	12	34	96	55	-1	89	25	-1	6	-1	-1	54	94	51	40	4669	-1	-1	52	1926	977	323	327	1618	-1	18	291	54	-1	-1	10	234	-1	37	33	-1	23	568	4386	39	-1	31	-1	122	-1	-1	12	29	23	46	27	-1	8	-1	24	-1	253	17	-1	97	6338	50	144	22	10	258	1023	96	-1	322	7042	-1	-1	82	72	6	-1	12	228	-1	-1	11	65	5349	88	8	27	268	-1	103	-1	84	-1	-1	98	87	6018	16	1623	-1	-1	61	6	-1	132	262	12	389	-1	1900	-1	99	5754	24	63	-1	2497	38	10	-1	14	10	-1	-1	2043	30	28	74	-1	-1	16	35	19	1982	44	20	10	16	128	499	1301	14	7725	6	102	122	256	-1	158	30	6	-1	6860	-1	448	15	13	8	203	43	26	-1	16	3977	132	42	12	-1	-1	10	-1	391	-1	147	53	10	15	31	1507	-1	522	21	-1	-1	5777	205	37	939	60	32	42	183	621	23	18	-1	-1	-1	32	-1	6774	91	-1	4735	-1	166	218	16	410	-1	20	1512	447	40	1150	51	425	-1	446	644	1018	1153	6	595	8	-1	111	-1	262	-1	2684	26	-1	1952	-1	23	62	67	37	-1	-1	65	82	1004	-1	25	14	34	308	18	185	26	39	12	-1	51	1243	27	53	15	-1	18	-1	18	138	973	-1	10	116	1065	14	-1	219	3770	-1	9699	102	233	12	237	-1	3133	29	37	4095	-1	-1	1783	685	22	50	43	47	116	16	-1	2969	12	326	7469	279	68	-1	335	10	-1	282	81	88	83	12	60	-1	910	10	50	21	200	14	12	133	184	38	389	40	-1	22	1325	122	-1	74	2419	3792	24	24	-1	283	3201	-1	50	23	20	32	73	59	24	416	3531	14	165	1052	40	194	59	-1	-1	2203	12	-1	42	-1	614	0	1779	20	-1	-1	1998	428	-1	20	41	-1	115	5203	86	118	115	23	7655	43	-1	85	-1	439	-1	42	-1	-1	2185	77	65	492	-1	-1	-1	410	28	61	0	76	3254	74	2799	4930	6	1063	5611	79	10	1052	45	226	49	1565	22	206	28	18	-1	-1	14	-1	204	801	8	134	717	98	-1	86	6	14	1905	1434	165	92	-1	27	14	141	586	6	1367	98	1119	76	-1	70	1641	182	10	40	147	134	22	-1	7071	22	450	108	6	440	40	
492	18	48	3281	119	30	82	26	3006	37	-1	109	424	-1	23	665	14	141	6759	14	18	-1	374	883	-1	375	4202	16	54	57	688	133	10	18	-1	38	429	43	114	627	193	-1	5220	103	295	4123	495	16	14	-1	372	22	-1	6766	115	10	805	-1	68	16	-1	14	24	415	422	38	54	-1	-1	-1	-1	162	-1	14	100	41	28	243	-1	132	6	425	166	-1	39	16	4473	52	3547	20	166	10	321	-1	-1	1048	30	9513	404	-1	-1	550	8	192	800	-1	-1	313	1272	83	36	1200	-1	32	18	69	71	-1	20	163	1029	7541	181	407	1212	6	129	110	1955	-1	6	-1	4207	509	-1	9639	138	2255	3333	207	-1	28	3122	2081	438	10	131	6692	14	8861	2519	-1	6	286	-1	1884	475	160	-1	84	348	299	-1	6	26	1710	0	2896	116	16	2611	2232	303	942	-1	99	125	46	490	55	1164	4527	-1	10	28	-1	14	3064	38	26	5064	48	36	80	175	16	515	8	46	20	50	59	-1	6	10	8	21	6	22	53	-1	24	16	20	38	0	255	156	18	26	205	7599	-1	10	1627	69	251	8	44	-1	201	5429	29	306	1445	12	40	20	156	18	376	-1	-1	20	-1	10	53	-1	24	33	-1	2575	20	84	90	18	30	16	14	197	28	43	24	36	103	250	648	124	-1	1463	-1	-1	26	-1	14	1709	-1	68	529	1043	157	20	43	-1	24	549	335	176	7181	12	1463	19	134	10	46	-1	163	22	-1	8	134	-1	-1	-1	31	241	834	10	28	-1	1073	7120	-1	30	10	215	1042	8	7834	16	435	614	56	211	65	4744	109	39	729	1941	35	22	439	932	46	-1	85	35	331	1175	120	882	1765	-1	4809	-1	103	12	61	3454	19	10	127	-1	24	166	6	108	119	-1	177	1457	178	178	62	22	205	300	40	121	27	58	4196	40	37	437	43	42	121	17	17	5198	16	63	777	8	6	-1	43	-1	130	72	-1	30	24	-1	-1	27	29	37	420	65	50	4199	-1	-1	73	33	45	3650	1761	9375	18	67	339	483	-1	-1	3338	14	115	1021	2581	17	0	18	283	540	230	109	24	-1	-1	-1	70	1227	-1	-1	83	893	58	-1	1767	1914	13	46	7837	90	130	12	12	58	8978	6	142	72	2266	-1	93	392	79	-1	33	22	53	35	14	1120	9379	285	1247	208	81	198	-1	66	8	56	73	-1	0	-1	-1	16	29	20	22	1601	16	23	10	102	-1	17	64	-1	923	-1	10	10	
